,City,Temp_max,Humidity,wind_speed,city_id,country_code,long,lat,Cloudiness,datetime
66,Mwinilunga,64.27,57.0,4.76,902620.0,ZM,24.4293,-11.7358,70.0,1685559784.0
67,Port Alfred,59.56,84.0,6.93,964432.0,ZA,26.891,-33.5906,12.0,1685559786.0
68,Marzuq,81.7,50.0,5.64,72181.0,YE,46.4667,14.4,55.0,1685559788.0
69,Puerto Escondido,90.43,66.0,8.05,3520994.0,MX,-97.0667,15.85,0.0,1685559791.0
70,Sivaki,47.08,78.0,4.36,2016477.0,RU,126.75,52.6333,85.0,1685559793.0
71,Yellowknife,63.12,39.0,9.22,6185377.0,CA,-114.3525,62.456,75.0,1685559695.0
72,Canchungo,86.13,72.0,9.26,2373951.0,GW,-16.0333,12.0672,100.0,1685559797.0
73,Östersund,39.65,38.0,14.97,2685750.0,SE,14.6357,63.1792,75.0,1685559799.0
74,Fort Nelson,61.95,30.0,8.01,5955902.0,CA,-122.7002,58.8053,40.0,1685559802.0
75,Castelo Branco,68.22,64.0,6.13,2269514.0,PT,-7.4909,39.8222,73.0,1685559804.0
76,Black River,84.45,71.0,13.89,3491355.0,JM,-77.8487,18.0264,100.0,1685559806.0
77,Atuona,80.44,77.0,14.94,4020109.0,PF,-139.0333,-9.8,100.0,1685559808.0
78,Birao,84.33,50.0,8.81,240210.0,CF,22.7882,10.2849,43.0,1685559810.0
79,Ekhabi,36.09,97.0,10.6,2122614.0,RU,142.9671,53.5102,100.0,1685559813.0
80,Barrow,30.22,93.0,16.11,5880054.0,US,-156.7887,71.2906,100.0,1685559815.0
81,Hilo,73.38,90.0,5.01,5855927.0,US,-155.09,19.7297,100.0,1685559817.0
82,Mehamn,39.15,93.0,11.5,778707.0,NO,27.8492,71.0357,75.0,1685559819.0
83,Shingū,59.18,97.0,3.11,1847947.0,JP,135.9833,33.7333,1.0,1685559659.0
84,George Town,86.77,72.0,6.91,1735106.0,MY,100.3354,5.4112,20.0,1685559823.0
85,Russell,82.87,50.0,9.69,4047434.0,US,-85.1999,32.3502,100.0,1685559825.0
86,Sidhi,90.21,26.0,9.98,1256369.0,IN,81.8833,24.4167,1.0,1685559828.0
87,Laramie,74.61,14.0,5.99,5830062.0,US,-105.5911,41.3114,0.0,1685559536.0
88,Bluff,55.62,77.0,16.04,2206939.0,NZ,168.3333,-46.6,100.0,1685559832.0
89,Bayir,64.92,85.0,1.25,304183.0,TR,28.2167,37.2687,7.0,1685559834.0
90,Vila Velha,75.94,83.0,5.75,3445026.0,BR,-40.2925,-20.3297,75.0,1685559836.0
91,Kapaa,77.88,81.0,14.97,5848280.0,US,-159.319,22.0752,40.0,1685559838.0
92,Margate,52.84,84.0,15.01,2643044.0,GB,1.3862,51.3813,42.0,1685559840.0
93,Kamaishi,53.37,73.0,6.04,2112444.0,JP,141.8833,39.2667,8.0,1685559842.0
